timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20
2025-07-26 09:30:06.986027,23.24928495144296,53.984761303756315,1020.1279345205975,1.1522618227377768,2.828470220936877,50.08274010532698,513.0983989804738,807.0925278544561,11.621575226444273,30.853103831446642,18.240348698484535,39.01742526290471,28.313003389811854,100.0,34.362626804643284,7.130598578201017,15.694242066896269,35.57366834586316,57.8781159675575,39.48515343651399
2025-07-26 09:45:06.986027,21.213595771445753,56.708676869637465,1013.9863292910256,0.9229823635596285,5.620932168179964,53.275834841379535,504.0919177223915,699.0269486148859,15.548689810084182,69.00836841935282,59.90840252787242,55.7183729664854,63.06245852941401,33.90788725381786,60.63006865375199,57.729383874493415,54.299201241249115,42.03498751840433,40.40816649418871,62.848670327314814
2025-07-26 10:00:06.986027,22.913581166587953,61.071153066238075,1014.7191523793917,0.7647126323637504,5.6301046577541,54.70022816312354,467.317223335327,667.6001656895058,40.64905070261301,48.65366387546878,83.6726692930861,4.732515070410934,8.692678411167158,33.90964578604057,67.65289343484545,82.22824760548718,5.828374805891944,46.29111728020916,77.08069262255754,49.15280108710429
2025-07-26 10:15:06.986027,21.672183832981897,53.067279991903966,1016.0984526193859,1.06114588922513,5.341099698725695,53.69914769629055,515.7553199800699,730.7146909293859,29.604265065515655,52.1043483653822,48.36475546383635,59.536459244615415,36.45046881375649,45.58234065344372,48.54354398170603,43.778079260095375,46.568997458043555,48.75073506666868,46.4572389331191,64.45694671407037
2025-07-26 10:30:06.986027,25.034955722500953,54.64752966463913,1015.6757356992122,0.7781539422824018,7.036419362838794,56.34485618263375,489.7699555711341,782.9295389672181,25.28181229655998,60.329890248205096,51.81143135183558,68.69642022152087,40.83538968902935,69.88266365061196,51.57955650369378,39.15405322443106,68.04302307896887,48.36002712274936,44.83743995841074,3.846465263544697
2025-07-26 10:45:06.986027,21.83447974284417,62.71070234434203,1018.9382840384058,0.8788085972833151,4.322630484347957,52.792122592630506,715.1192309412495,683.2932650147853,45.58088871082107,49.2394575116336,48.16043248974291,36.59287635566286,42.072489768128456,41.83812701088888,68.03815769061103,40.44847840056435,51.00835479234714,41.73207867446645,22.790144688568883,55.579692876474304
2025-07-26 11:00:06.986027,20.71705044472968,53.288365227504805,1015.5426002296506,1.2099911219657746,4.87395789770742,52.9163322063227,517.2174110968155,834.982426126399,35.333768943858665,52.05629105388731,39.555886746142136,61.21494032915735,12.249121513077567,60.41983980945962,52.25664534344796,25.590463051333334,33.74273078384378,34.999936297448386,35.514245113407526,46.79429592281402
2025-07-26 11:15:06.986027,23.190068939321154,60.20260033999716,1019.0126239931044,1.4548347763712133,5.372106953634768,47.54313848659754,445.7750292705599,603.2636304616689,48.578013675928695,42.02166068035542,66.05458036306189,9.16481901877818,18.915038731103603,33.164430926435564,72.10519597611011,68.57426166824216,37.7462837212423,81.28339953290306,39.069026037297064,31.342380323286704
2025-07-26 11:30:06.986027,23.52259515311818,51.177343575609555,1013.5816729728218,1.0563647363107236,6.349742964585383,55.48293912315427,458.36323962626176,750.3675884823464,34.12281733191717,37.25850716781389,30.089995539386827,50.50808411177754,48.738645386740245,36.30173286933678,11.487858745940866,30.074072489904484,59.971062727460335,50.80177349823588,72.72400026491182,38.132321487247864
2025-07-26 11:45:06.986027,23.503969240757943,53.28394532166772,1014.8577978293064,1.033681327539677,6.843609760530379,55.83034495234982,606.9276619379546,768.2521228926228,29.80007030664214,52.85306288268489,30.684882312138757,56.977021406948346,22.840800015221003,47.88692552375854,36.90536303568623,29.642712189477738,64.98694613470796,59.381326849989556,49.930960108931664,23.349705844822207
2025-07-26 12:00:06.986027,23.391858292325818,51.03364683447588,1014.7423794792815,0.8361152508923547,5.573020858605011,59.87981079270027,398.5764902532238,866.6617184197165,6.869224421153729,59.04317409971412,100.0,38.69153740522114,25.46565625473381,47.50434820918906,75.96591806009175,76.44944024304283,2.4452449733797637,52.06300861051679,100.0,17.61099044461337
2025-07-26 12:15:06.986027,20.940782805581772,59.55941403914378,1021.8519837249653,0.11383485782602326,5.999436965964727,57.74515406328158,472.7173210356774,592.8863899379057,58.09054457692022,49.256022912911696,50.17973651391704,68.23842686798432,38.3553325067922,39.94633113598883,88.1157548015482,100.0,63.70109593185457,64.92781480366702,51.9356849920096,37.63945108927638
2025-07-26 12:30:06.986027,23.244250116331248,57.89459493002605,1018.2286769426923,0.8996486086654722,4.324659607309661,54.143394337384855,655.1699841425209,676.3172795022332,26.65192764826348,53.13213610572598,44.54756168438685,45.09412856541118,46.120333513206376,54.965895613932084,58.395609057761966,33.936112518540156,52.903310235119314,38.14800907474817,51.6011866320161,33.89278017253411
2025-07-26 12:45:06.986027,21.634653816557126,51.74225097239532,1016.8295750414522,1.2795201983000974,5.522488047290109,53.56186841853891,442.59518969068586,815.972647810545,43.11762063328338,38.38953457540429,46.44652716281077,58.45032218173743,100.0,35.76722295951192,22.848609178988355,21.93627060352005,67.81395424581869,38.69955309701078,56.02240414676191,46.30760690789329
2025-07-26 13:00:06.986027,22.32904324215383,60.880225270619825,1018.5833035906227,1.287450045865125,4.52512391127837,56.123248173605624,460.7758602876983,591.166370177064,67.5537464761586,25.35286373113688,68.3592909887464,42.01814095821895,30.80087269548769,22.850984539511753,48.57825646829527,52.15767888422461,30.100203722989477,29.757840701289815,76.55135778405267,54.291138681358284
2025-07-26 13:15:06.986027,24.088545454217456,57.872444223150495,1016.4655765168391,0.8958110702748917,6.188667257024859,56.997071480761875,564.0123132931424,685.6337753152985,32.15021856324526,53.180315301350845,50.758012344819406,59.67156705222521,51.2792346138699,37.38860034273552,28.30047873511025,30.49310325577453,74.11494781082635,45.48139277426011,43.17079367079445,14.066382628646837
2025-07-26 13:30:06.986027,22.86751304619084,56.61189701785366,1018.7421504794467,1.1349994965629784,5.010166467787621,51.46706293004545,544.5758005884546,620.0013117625007,38.49433095135889,52.90901289620761,45.8734782346079,49.34863155728537,54.59807456445219,51.83939952942621,58.713509971817444,47.12419449841379,57.8264537887055,57.923407113628244,50.84281042272865,60.8755812332029
2025-07-26 13:45:06.986027,22.7004201682331,56.914628471262546,1018.0784681075543,1.1341449115385613,5.267798822100132,60.65600177259905,562.8354287120984,827.2631891444987,67.05706035406837,46.39315727134487,81.55573268830354,56.88411291947181,22.511421407359688,27.366496349708104,73.99015495183704,59.9804290824981,21.530042502060923,48.30387953635446,91.32563894200399,56.34058606198485
2025-07-26 14:00:06.986027,20.857173049561894,49.76142859821135,1016.533841722284,0.9334371047866807,6.847023782074513,56.160013549345535,604.8079688381798,645.6062913872374,57.2914519233697,72.29627547268375,53.51366233109663,68.36922280475923,66.03939064484129,28.648489927983338,43.178879743052846,47.13124167004025,90.3354279686386,33.27508258927571,65.03577598511484,57.173582835052116
2025-07-26 14:15:06.986027,23.984218100527702,55.87948012041665,1015.2652534045088,1.3285378388329832,4.861580735685651,51.899240328643714,369.81972535749367,750.9133458065307,54.59506978821248,25.71909473990947,47.15814198024654,35.91315545063681,35.01911203641136,48.550518340068024,34.73826696982689,41.05897810921344,22.573595454289606,56.63014135060408,80.93591040016422,53.836252684351
2025-07-26 14:30:06.986027,21.204919382673665,53.995436071031634,1015.4037174481468,0.8875511204011837,5.726465409953029,56.78630238921945,523.5256269867282,923.7800228833628,42.71256539115126,47.17055706558546,15.353827782024426,50.809379336812,59.8973256529998,27.209386748872067,22.23513846387265,22.540103851351926,56.89147023253827,44.73512910929297,57.86145601171487,44.64822794431294
2025-07-26 14:45:06.986027,21.595828013936348,62.00361516206048,1018.43649795457,1.1076794804161485,5.528016836391048,51.90781394101177,466.79898643577695,660.3343292202782,68.24048498105493,34.26578900755125,13.954920866075222,53.31371606589978,54.89748279069686,26.896680004095934,45.27639115495516,41.263891117311466,67.2583326977651,47.907522052486115,37.643537929205394,63.48766254642394
2025-07-26 15:00:06.986027,21.283723992842017,55.883159382409,1015.6114997587525,1.470857174687688,5.371880682943399,56.051247169811646,537.6425729230148,702.5005767884751,69.75321747484332,24.81284095000451,41.24071796631661,62.789090256275045,23.2707228283429,18.383999124470304,27.476284998940358,29.062966284086333,51.863539692163506,42.1205081371264,49.862177220001456,58.930638925334
2025-07-26 15:15:06.986027,22.198206568899135,61.10137415402279,1023.1913381761848,1.2560635842808294,5.796953747867395,56.383561681612164,501.89451603832964,654.3053014891314,70.82258306872356,29.182363805065137,37.06222897917616,52.74546389603816,45.78863415842769,10.355901767517082,53.85845404581614,51.026656463875476,70.90548802381387,48.19072283894926,34.57364377181463,40.019731382086285
2025-07-26 15:30:06.986027,20.025437798880212,57.575180061686055,1017.6118835600944,1.3274026322904966,5.27084578888412,54.614717425692064,560.2531370481067,770.7503777734468,61.12331800443012,56.499117767998264,41.433070287463984,67.47968959988162,19.21756788131126,28.111298579522177,41.347190728007305,24.003747852819078,55.968285849472984,36.54721591609377,20.78778392396014,48.87739617608957
2025-07-26 15:45:06.986027,20.633792364497697,48.13852763660191,1014.2842302127185,1.0097347313980654,5.494660290685226,52.10829999693075,483.1419145595539,792.5433551528088,24.252457458971303,45.51733799230142,54.18395609550329,61.460124672269444,16.925561682993113,66.26274603660207,72.65258753090473,50.830949995751794,31.763540608098133,37.5727528104523,49.5290831306518,50.62155138476806
2025-07-26 16:00:06.986027,24.784595718549134,49.06166177321347,1012.6305541272542,1.5283891314798799,5.112878291282443,58.85642701563384,465.5946434696204,1002.8656247084986,29.174984651676773,48.5416770740521,62.129223929592904,59.49966555702897,39.10553554874691,35.882889963410015,40.29624679055149,26.929181532923348,19.413232934124668,51.02461399746304,91.2588672396049,49.683713592196895
2025-07-26 16:15:06.986027,22.82946458088264,51.10493768043562,1019.4568283073276,0.9108876657320953,6.091028691855684,53.96957014520166,484.8038274440463,720.0573438059437,10.157287966951278,84.47785105179531,81.12926821824347,25.305226594248186,32.767322197311294,34.27625188151334,86.43982349930674,85.69909418655811,45.02033957702931,60.496385119025554,55.44629844872462,24.732866389283895
2025-07-26 16:30:06.986027,21.776759334385957,58.93376151143244,1015.4625582419309,0.6416883438570729,4.814080718985085,54.869237445441875,628.3956947240728,750.2828799352602,13.41760933810444,50.169305421560985,48.98739320596974,51.11378815713691,47.0709156748153,62.012949052241936,66.04265527367687,48.571441431497895,39.86796712356323,50.099565931078594,36.958761863025934,61.08861813472024
2025-07-26 16:45:06.986027,20.532109377732702,53.279939131044344,1019.4755099657174,1.069277212556542,6.920777993377229,58.00334692957989,486.1393039397617,513.3763024766035,55.74884539534972,57.49936394195547,64.18253906345092,61.59342467779037,45.69660633186945,11.908494914825576,58.38938365381634,71.44762012966078,79.75200195909984,35.64053351453628,67.4334031802805,34.66091045588413
2025-07-26 17:00:06.986027,21.170795160936958,40.06477342362812,1019.3835169222073,1.3653110062275753,4.033016928878753,48.08623519685106,197.8212188455783,533.6152787536064,27.795097434327193,38.608742293449936,37.96384857015277,45.86871212192128,25.19854530316712,42.043822117623506,37.84493563240851,56.67198625733021,53.93548859471268,41.566006271087964,72.0730546775063,20.874661953672526
2025-07-26 17:15:06.986027,22.23095009322189,60.40341300931814,1015.5207776192009,1.2150624913350194,4.4894977987605476,50.88847090431101,608.0940352410008,860.0097501397403,65.27363550244938,51.588632680060165,50.78191203302546,35.11151311606122,35.387741200706564,45.475769369387905,59.524298053665724,27.684172567375008,30.858435161482966,43.011318982902985,45.19891085562471,64.27868591142278
2025-07-26 17:30:06.986027,21.691468382004693,56.37847190953339,1021.399182961418,0.9825607913655506,6.434381471746654,49.22151656543972,560.5241305765715,578.9018751103606,54.18522797358888,83.84570441442213,56.879362057049136,25.217619906899717,32.899832770464485,21.79289986202338,76.40001521467946,70.61942463378695,80.42822449028104,46.80948937729821,18.21957135669083,45.15293674636137
2025-07-26 17:45:06.986027,20.48163412386151,61.358506048993746,1017.1834548299742,0.9630954548913959,3.8357102965674557,50.233349940651564,608.453194370152,838.3631997640639,34.245370109952276,49.58096605508173,43.448752331063,35.11591523029544,25.464639939463645,69.43857104563023,77.79233513060473,29.209124182084384,20.465068605172494,24.574106329748947,24.255676561386956,49.16101862707124
2025-07-26 18:00:06.986027,22.79968342530019,56.182829357351295,1013.9474632217338,0.9071186295955299,5.7594635564285435,57.95919643500716,453.6368073598314,723.7707456965286,49.199140546717366,46.78514066287551,67.53461880269248,66.6197995535835,45.05856117465953,25.200233580706044,59.631827647494454,62.91255941146311,42.76401359282494,49.0699173610824,75.08039581280784,66.85317389300654
2025-07-26 18:15:06.986027,20.744849091569243,55.616406382547936,1021.8579005131654,1.1079475046919913,3.825722423711116,47.54923123233454,466.629758004987,617.5727117410744,36.0537799930447,41.50242492925661,35.53302110971742,29.880892687720994,31.72714395768983,48.40043700377313,59.01234778445617,55.835215072609714,39.12514010769236,53.08297927303449,31.899108074441017,67.98315628622663
2025-07-26 18:30:06.986027,23.011111761739485,54.187817622703996,1016.4974255697152,0.7356322161409901,4.779821885038814,56.71510796190163,664.8264539519054,676.786132185203,11.243286883667167,63.35750596522786,58.81294536442759,47.606495328639596,48.481459153098676,44.81817702375439,51.806023282843874,39.229197292928994,60.407431993681826,35.06375376380891,48.52854311019673,22.42873615979916
2025-07-26 18:45:06.986027,20.627535271880266,63.05088944116976,1018.2881472040085,0.5815716229136596,4.988175257895324,50.71670705363145,570.195272304489,767.6006088433049,58.11143723949633,59.37245376831345,33.76714058193223,60.444186917490036,47.38078806926969,64.66888269243857,65.18621468408011,42.91734056716974,52.70600365678817,56.88909249623498,18.694534804860805,63.74679829763927
2025-07-26 19:00:06.986027,20.111896582526782,57.8084069291182,1021.1063490197356,0.5822430374540417,4.135443721375851,52.79181441398347,619.3108025806627,508.197152138256,64.15127223495024,59.59924661025011,45.88041467751476,42.62514568790104,52.82926022085279,7.813313982807733,57.73211495263004,64.37915971001013,76.2488447852853,44.47086589630807,34.506876444567666,64.61165802335289
2025-07-26 19:15:06.986027,20.385655447027787,51.50979970463323,1013.4298752521624,0.5471830742898108,4.980640804193442,54.79772678724018,486.13747986526255,677.3106660853443,27.75990712580364,36.77394485806407,51.08179030974257,61.73767048664739,35.475891096879785,42.83093102232202,61.36712031439333,64.35138037130208,46.077648543745,48.81937274369548,57.012364482989355,43.69206845364881
2025-07-26 19:30:06.986027,21.479830698985545,53.34249657644007,1016.5832345950136,1.0632320422368542,4.6707964469750545,47.873082024025415,409.252656032914,676.9272838013233,25.862994465309235,64.57289095033151,44.370938186572126,45.18734217181761,52.48009477819655,51.834331359618716,55.52467810646654,46.23330991379262,50.4752810709949,41.14797021995768,39.813587449342435,57.033467171577044
2025-07-26 19:45:06.986027,21.717320376712426,54.83503260827966,1015.8800123760587,0.7691546066232444,5.410082359570551,55.470687284089635,510.8847984444882,710.9864434702545,28.96982814661272,43.588657910796684,62.84626066475345,52.26529919442917,32.75533414112872,42.21145253000008,58.4082159074334,46.99946634962918,59.19476756201728,30.51554387505893,24.711425141527556,0.0
2025-07-26 20:00:06.986027,21.481917704617487,57.192333501075574,1016.9967081835601,1.1023310256589165,4.191244899330229,52.73202654281587,485.41037493867736,714.0493448134183,33.44205605546171,33.63493847329086,25.96609072979489,53.42411621708657,25.619545734285882,54.41997912132791,35.208005502967296,31.921292610819975,41.47699205395771,60.6533897250379,40.391919940545556,25.14199101956629
2025-07-26 20:15:06.986027,21.5714478266758,60.38682001886864,1019.4319180086761,1.058162088419274,6.0678522693743355,54.37329553865671,473.6288265292866,630.1740598474596,53.73729777525662,23.730131441850556,54.8434076259194,34.74658024461361,48.285263695162115,20.374172684034136,57.97732370019608,74.16627080693831,50.72820092281598,81.94745754790068,56.33567662097244,31.655775785103597
2025-07-26 20:30:06.986027,22.067115753894527,54.23030391764738,1017.1565519252272,1.5292313793552275,5.312032838673063,49.86324536220277,499.86610079437804,709.595878279156,46.029818364867836,47.88277631451802,47.325872637405745,59.0267351970556,16.518853113820406,50.319007322454055,81.82405315861058,43.96790501316647,49.309875125761735,47.61960772852605,39.817562556706775,38.14296811863906
2025-07-26 20:45:06.986027,22.814797205417644,55.046795305396095,1013.6236057554277,0.9184100412341413,6.608528280539248,55.49202923428004,484.4853253889595,781.4806769450623,46.71059484155838,40.70169190551675,37.395348699914685,69.27756819278699,70.49882987992659,40.39504274369633,30.345153976068772,33.82058660151815,66.40276197873001,40.38974413718115,60.23149145618872,56.11722179920292
2025-07-26 21:00:06.986027,20.737135865674254,68.36086289308436,1019.2602379241278,0.3440553790947404,2.6071388011266294,55.12091938650706,795.9236249458053,690.3801961078934,30.71233080342862,50.08644973269452,30.919844240388716,26.03204084586747,62.159112669535375,41.63535793437569,47.44331773141794,28.753167898457487,35.581416834787625,33.940599833398174,36.23090896802521,69.81205291575874
2025-07-26 21:15:06.986027,21.969566862632426,62.75551767034496,1017.9390243714527,0.7636895392751549,4.095380853553933,49.137031950724264,486.94474210295954,737.0086017719309,58.150849076312774,56.40818552969955,37.87809507456808,25.09115355887957,21.43089881464226,37.4486605152531,77.60607280869012,61.7774353731567,30.773288811440906,50.93526374014723,35.701467684674824,59.42796083195264
2025-07-26 21:30:06.986027,21.92708243358144,47.109985864846834,1018.6037236139645,0.18685735163416517,7.150054103302271,58.19643005504386,451.21303654928954,825.7371257976423,29.70310364629279,90.7444655305674,78.86209536465374,66.01346904265387,62.29639743816416,49.38376183746671,83.01937415498006,86.54516251116308,65.62175662776596,44.18903973571407,65.27838188860787,35.113490864028634
2025-07-26 21:45:06.986027,22.53267574697558,46.80755938778334,1016.1364006120358,1.259487620604838,5.15759578250121,48.609455766413284,426.2657933694911,555.0891819486543,18.130832471179577,60.048182897277954,53.799204647017895,55.22372438753482,46.13280324186225,39.67523990265364,64.53379750302979,61.05415450533047,62.951675820749855,61.49995548153544,58.20155419510616,53.79006759528693
2025-07-26 22:00:06.986027,23.80647241252618,54.760400120031775,1018.6586094272394,1.7399773440298092,3.869986486109677,50.124945983026066,575.3516641549577,904.305338037938,76.51029368190827,62.91794107132518,75.29165947328106,34.564642256658935,43.827199363474875,35.480806780058735,62.02782577505259,19.9973945002421,31.073148018538067,29.807876510422005,52.68894848691224,74.97117680208895
2025-07-26 22:15:06.986027,22.34042285253859,54.7887843916085,1019.6740565342443,1.0989318809877973,6.490342914972935,55.26900665424903,410.1958558085485,647.9429780156798,64.91130709629498,39.40521616627252,43.21086344054851,64.45980159537534,53.33859552936,23.551344850970338,56.01206328820071,65.9006256484399,80.04185930294476,58.52541285080123,45.25870537254138,41.938706709812315
2025-07-26 22:30:06.986027,22.861191100105696,53.25975383149691,1018.0446002701505,1.0626025343298535,6.360002686680337,55.74899396079502,371.39626058083763,704.799437488052,33.449238171898074,42.41294100458009,54.35082664582994,44.320906758203016,46.76961338690685,32.33304340367236,47.26291391653038,64.04561863775304,52.39491353176668,45.148879679092,63.43407281746043,31.091897306980755
2025-07-26 22:45:06.986027,20.291218920614376,52.35961658330625,1018.5762904128813,0.5861710091170014,4.8116024898652885,53.9168423301792,577.8823449687105,749.9056571455629,44.591160385281746,64.98920243392858,34.11724424507794,73.19694782778457,31.447230518184355,66.38701408076578,53.205233166511114,41.06475604895296,51.72615630988945,52.7704904404039,50.35778297220735,66.27510951272325
2025-07-26 23:00:06.986027,19.446388917608278,47.51228444788684,1017.9728657882298,1.4121872949438015,3.705037165990155,46.16595406243208,321.4682810593581,653.7331843669263,53.45223775478091,28.939123531213152,30.59977319451333,43.82837309996974,9.802506699509268,46.78804417595783,45.92468355382845,42.864483104854315,31.538970215882728,44.347710144664404,51.37445850596054,54.12896299177472
2025-07-26 23:15:06.986027,22.209234776893197,52.83540384713054,1013.0593308167823,0.9494986450248426,5.9591047312826175,56.416462537251846,542.6648348781945,665.7032875402274,24.916480068234172,72.65541780466718,60.198368447219345,67.72629045134065,53.77187296234521,25.113823904083045,57.44107439957622,51.54887476891222,67.81345083022124,38.33166718600399,64.33669583138581,37.14497185276805
2025-07-26 23:30:06.986027,21.17218561825988,63.24820908996445,1014.1602199787843,0.8545077145573959,5.419639816354199,57.22639090667368,600.3878964109559,741.7529040239122,46.54821693888353,31.031797147937944,39.266520565093124,59.897313123242924,23.571676720572352,29.63593552074001,51.75039980884595,40.01753104400112,44.60145580126466,55.2330892825228,35.76278137367539,33.88243900676983
2025-07-26 23:45:06.986027,22.67302209437636,62.490900191714516,1019.351237051845,0.8776090819484056,3.142588733079466,58.109646947758144,485.2780732030568,763.8854138274355,45.05615516047028,25.95902759155031,45.19186690656049,44.22036202624647,28.999834992665157,36.37268260430648,49.05376678901387,38.19470037447302,13.40677114396501,13.255490072171128,65.73401360703905,48.137271503101566
2025-07-27 00:00:06.986027,21.623474577160582,56.628813135634005,1019.8610759653147,1.328212724759264,4.472462374967291,54.09589455021452,499.69327848853703,889.0352718928427,38.69392949235909,52.57616097649931,20.273545318050257,61.027772083679665,17.007992489615305,79.05055276782794,29.363847944836717,0.0,26.991339415483672,23.427185244275226,51.75843116578774,37.213546396054134
2025-07-27 00:15:06.986027,22.103372176591645,62.99421210123224,1018.3016785214262,1.1865034910630001,5.58101759445374,57.13614030543442,521.1357663031075,698.0516232712886,73.51736049676022,34.7119223444081,60.31448121637178,54.49776216580771,42.06924960832044,29.256087530888465,65.32683348131685,55.00816294735596,40.593941046056145,49.77989445009732,67.29658886193835,56.74980837262189
2025-07-27 00:30:06.986027,22.930468704660306,53.1080149252848,1013.4211797100061,0.673113646516738,5.758384690487037,56.58473454292456,465.0537965129313,712.9254114736593,39.6953318200526,66.5037215073506,75.12946502959856,49.56933144082869,35.643190620411765,33.60346030783756,59.507465824731,72.16704043691615,38.24746388040094,33.689104098259364,78.12993451173831,67.77730607834623
2025-07-27 00:45:06.986027,20.562248173411586,53.44904903131461,1014.7942346064169,0.574361310545698,4.363925608018897,51.79612719966993,557.0051523078065,656.2658385081697,11.992548524969369,73.14016429420808,50.968088715356295,53.3570388756885,59.87673245216166,46.861967609832874,74.44013074827114,61.00446414071481,46.66769655385233,41.87677864265253,57.52445637746602,78.29328783180779
2025-07-27 01:00:06.986027,21.543429466793995,57.57462517541204,1011.3441235875738,0.4225753727214768,6.004046534261243,55.49030913853506,482.104261841945,692.6252376772794,28.07936225483914,49.72550273903621,40.11728073360905,39.522436496739935,53.0315117297819,38.69243484686869,26.74041242914052,46.27926471587146,48.06970013983714,18.525293137425518,60.39010190029389,53.02914502308552
2025-07-27 01:15:06.986027,21.566967854613015,54.97776778805987,1018.6191798375041,0.7623057002230534,5.850758325356314,58.804478039513626,387.54172081873014,593.47165654394,54.45227135260945,26.848848411696117,45.907890548806556,75.12054467229402,51.78383778286485,23.92265809929512,46.01145034715513,69.04148591320048,63.37707862809534,59.07795283290789,72.47857945724164,38.26631502404362
2025-07-27 01:30:06.986027,21.078936259099002,51.614438432020776,1013.5082220881619,1.4906169553153843,5.845853892683376,49.69453837978767,509.06715434176283,829.5879523271614,19.634711678718865,65.22255684163115,58.75420999401587,68.18975537708224,37.629378542908114,78.89115408697756,76.85941323118483,37.85845102187337,35.863895708939474,47.880613462201374,41.25228534476443,70.78450697938302
2025-07-27 01:45:06.986027,20.814088813388786,53.7800086724645,1010.7475782725397,1.3996079495774711,6.986261836404181,58.67630172378552,481.121826890839,837.5295873665233,41.62373952528608,66.59363167751286,50.109382591996344,100.0,18.22672171195567,30.061069660625783,51.981154012507744,33.34512876603477,59.41784746330111,49.896422097330614,45.177798077653364,32.58282801429442
2025-07-27 02:00:06.986027,20.699950326115353,54.79268501198686,1018.5976867888543,1.3904607536113804,7.489394569155505,46.03836146645324,635.3733698138137,585.6221689985193,48.32914213732073,74.4405771800224,57.004284663168214,11.366484595859307,58.37097934174551,19.795417821734162,51.16683125409315,47.980136833874184,100.0,49.80286173489263,3.886642476344208,33.1051735589107
2025-07-27 02:15:06.986027,21.16449496675236,52.8117270169031,1016.2739932755312,0.8891396183727137,5.149634187867437,53.23316209223947,580.521008013058,849.9641305520449,37.44015583027955,83.72427122738495,63.14917289556989,36.94202065966964,49.19728121877227,41.77707003106869,61.665316859362676,39.820671710978935,42.06861958912685,32.74999959662609,62.97299179889898,47.80026738247761
2025-07-27 02:30:06.986027,21.256314357584824,61.79804553733886,1012.8132113527578,0.7164876533850933,4.663788937680748,56.56832368906993,673.9985771030529,818.1712093150437,31.52033472361439,40.973616393670135,33.827717200852604,74.68843142144279,33.020771203212874,65.96415184191389,67.71864994614842,32.48812782241764,31.329497992221384,61.26905181620674,50.65829839921161,56.576234680982374
2025-07-27 02:45:06.986027,20.100404491468947,62.4780105674852,1019.7860903877746,0.8048717622436263,5.517905900664874,51.477474777525636,405.45867511271854,632.3491670360639,41.42262135724566,39.44384056477324,23.862754397426915,38.98123946466661,63.39863109539902,30.820063458070322,50.73684460145071,54.312315859964045,59.40059082496537,31.325782919506974,37.484095826372595,33.95133425415882
2025-07-27 03:00:06.986027,21.32641408103834,54.39649245014116,1020.3812610138675,0.5777616596283444,5.705711911644849,57.59337654378431,624.0855222380284,791.4892040469115,42.322313611111326,81.85565162420569,49.18235289548176,65.54276358963341,39.279973464611885,32.00870175862838,77.97797456736254,54.72337360199835,69.87817813396391,33.47435931927147,35.703754773295806,38.34943230044739
2025-07-27 03:15:06.986027,22.82363100666016,65.29935075453444,1018.6523192365823,0.8944987610981578,4.9629104358115095,58.1542158450332,597.7243254722131,653.1284842349052,60.66872750147182,36.350685792795865,13.05408430497309,64.03193803609268,31.305345807442002,25.354112322770316,26.302743283187468,33.69093887136629,60.306063712580226,78.58443703146281,52.14268520203884,42.4053348149388
2025-07-27 03:30:06.986027,22.914304154127535,55.684454093271206,1017.4985756839122,0.8152991899394915,6.6632774451830965,59.04103476402479,478.5100693286514,808.8444723182736,67.43624825865585,41.4200134754552,62.996899253677455,73.03482627266752,46.51968517501852,30.825777542725525,73.81469941764905,72.46979832462556,55.885069312736704,73.08344123092405,59.87774992738769,51.8553536113089
2025-07-27 03:45:06.986027,21.205602715847014,55.52415128997699,1018.5395320192586,1.0177478861133205,6.8963896547317205,62.4179991731584,550.1266050594442,591.7793228770839,49.96418302893429,16.376011030516473,35.771504418995306,80.17813858591994,62.9930077189311,19.035217598223227,23.288596648230026,47.61634936711985,85.09244085272319,58.40961792837992,69.75115889572689,21.64254143941238
2025-07-27 04:00:06.986027,21.244265294978497,50.183511307628386,1016.5749397616476,1.3232380408310151,5.347282866158962,50.23483735704886,407.3945824187366,818.2808474786086,27.168306829330387,65.87370675292945,46.77528739413484,64.71174805988156,14.120771063429508,74.7004051029969,85.80869892992311,33.55615551097466,35.964789688337326,17.890499285098986,56.26517972243202,7.4083411087486395
2025-07-27 04:15:06.986027,23.496455953838762,64.38774980619927,1017.7990641977443,1.1763012305152694,5.579622841523111,51.41723679709939,461.2665821030335,603.6811138555707,35.27622908385262,25.60122605817715,48.12668201953458,31.3346326602329,22.392092617557466,37.32560181351576,62.73461933582705,57.442492019686775,42.625242872551375,70.4539962102434,30.587442461451435,19.869122032773735
2025-07-27 04:30:06.986027,22.195010346335128,63.3733848347506,1021.4496716712872,0.8621357416707325,4.782555555547989,61.58272881630718,627.16035227677,730.8533789791387,45.1857178766095,59.123514139957656,13.403673491025922,74.597495943442,28.622079459783546,30.698033068892645,13.991258114214292,15.925206512851197,62.54472978169052,47.52161077069147,41.8197662376652,31.806043303423177
2025-07-27 04:45:06.986027,20.55059864605712,59.48617704488495,1013.4924179290845,1.0317982262647476,6.243187104410516,53.150542329926964,462.31841653158034,724.5311756601423,60.355755144497216,53.61981845774607,49.08058382294965,57.26263498278266,39.79151569581439,10.834746837425655,44.52347865716342,55.6045317999309,63.89820673625957,55.66752152985378,14.885730303471625,56.47427778918952
